Time,DistanceMeters,Cadence,SpeedKPH,Watts,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,HeartRate
2019-08-25T20:19:45.000Z,84283.46875,86,6.633999824523926,70,48.84118163958192,-122.59232514537871,-9.0,134
2019-08-25T20:19:46.000Z,84289.8984375,58,6.428999900817871,2,48.84113092906773,-122.5923705752939,-9.0,134
2019-08-25T20:19:47.000Z,84296.09375,57,6.196000099182129,1,48.841082230210304,-122.592415753752,-9.0,134
2019-08-25T20:19:48.000Z,84302.2890625,57,6.196000099182129,0,48.84103504009545,-122.59245900437236,-9.0,134
2019-08-25T20:19:49.000Z,84308.296875,48,6.01800012588501,0,48.840989442542195,-122.5924998242408,-8.800000190734863,134
2019-08-25T20:19:50.000Z,84314.21875,82,5.915999889373779,0,48.840942000970244,-122.59253368712962,-8.800000190734863,134
2019-08-25T20:19:51.000Z,84320.046875,81,5.831999778747559,1,48.840893218293786,-122.59256436489522,-8.800000190734863,135
2019-08-25T20:19:52.000Z,84325.78125,50,5.729000091552734,134,48.84084460325539,-122.59259412065148,-8.800000190734863,134
2019-08-25T20:19:53.000Z,84331.6171875,84,5.841000080108643,247,48.84079556912184,-122.59262354113162,-8.800000190734863,134
2019-08-25T20:19:54.000Z,84337.578125,92,5.961999893188477,167,48.84074536152184,-122.59264776483178,-8.800000190734863,134
2019-08-25T20:19:55.000Z,84343.6484375,100,6.073999881744385,173,48.840691801160574,-122.59266662411392,-9.0,134
2019-08-25T20:19:56.000Z,84349.8515625,101,6.185999870300293,186,48.840636145323515,-122.59268028661609,-9.0,135
2019-08-25T20:19:57.000Z,84356.078125,99,6.223999977111816,173,48.84058023802936,-122.59268992580473,-9.199999809265137,134
2019-08-25T20:19:58.000Z,84362.328125,101,6.261000156402588,174,48.84052349254489,-122.59269814006984,-9.0,134
2019-08-25T20:19:59.000Z,84368.6875,102,6.354000091552734,193,48.84046523831785,-122.59270090609789,-9.0,134
2019-08-25T20:20:00.000Z,84375.1328125,103,6.447999954223633,167,48.84040673263371,-122.59269822388887,-9.199999809265137,135
2019-08-25T20:20:01.000Z,84381.7734375,106,6.64300012588501,164,48.84034705348313,-122.59269394911826,-9.199999809265137,134
2019-08-25T20:20:02.000Z,84388.421875,106,6.64300012588501,0,48.840287709608674,-122.59268766269088,-9.199999809265137,135
2019-08-25T20:20:03.000Z,84394.953125,0,6.540999889373779,0,48.84022803045809,-122.59267760440707,-9.199999809265137,135
2019-08-25T20:20:04.000Z,84401.3515625,64,6.392000198364258,0,48.84016935713589,-122.59266301989555,-9.199999809265137,135
2019-08-25T20:20:05.000Z,84407.59375,43,6.251999855041504,1,48.84011210873723,-122.59264692664146,-9.0,134
2019-08-25T20:20:06.000Z,84413.7109375,43,6.120999813079834,127,48.84005720727146,-122.59263242594898,-9.0,134
2019-08-25T20:20:07.000Z,84420.0,93,6.289000034332275,243,48.840002892538905,-122.59262027218938,-9.199999809265137,134
2019-08-25T20:20:08.000Z,84426.390625,99,6.392000198364258,206,48.839946733787656,-122.59260744787753,-9.0,134
2019-08-25T20:20:09.000Z,84432.78125,99,6.392000198364258,307,48.83988982066512,-122.59259110316634,-9.0,134
2019-08-25T20:20:10.000Z,84439.3125,89,6.531000137329102,307,48.83983156643808,-122.59257333353162,-9.199999809265137,135
2019-08-25T20:20:11.000Z,84445.8515625,89,6.531000137329102,234,48.839771719649434,-122.59255615063012,-9.199999809265137,135
2019-08-25T20:20:12.000Z,84452.5703125,95,6.7270002365112305,234,48.83971195667982,-122.59253771044314,-9.199999809265137,135
2019-08-25T20:20:13.000Z,84459.3984375,97,6.839000225067139,257,48.83965143933892,-122.59251952171326,-9.0,135
2019-08-25T20:20:14.000Z,84466.3984375,99,6.988999843597412,238,48.83958983235061,-122.59250124916434,-9.0,135
2019-08-25T20:20:15.000Z,84473.3828125,98,6.979000091552734,190,48.83952772244811,-122.59248649701476,-9.199999809265137,135
2019-08-25T20:20:16.000Z,84480.3984375,100,7.017000198364258,214,48.839465361088514,-122.59247451089323,-9.199999809265137,135
2019-08-25T20:20:17.000Z,84487.359375,100,6.96999979019165,221,48.83940274827182,-122.59245908819139,-9.199999809265137,136
2019-08-25T20:20:18.000Z,84494.3671875,100,7.017000198364258,200,48.83934021927416,-122.59244450367987,-9.399999618530273,136
2019-08-25T20:20:19.000Z,84501.4375,102,7.072999954223633,226,48.839277774095535,-122.59243167936802,-9.399999618530273,136
2019-08-25T20:20:20.000Z,84508.6015625,100,7.1570000648498535,102,48.8392139878124,-122.59241994470358,-9.399999618530273,136
2019-08-25T20:20:21.000Z,84515.703125,66,7.091000080108643,34,48.83915036916733,-122.592405192554,-9.399999618530273,137
2019-08-25T20:20:22.000Z,84522.609375,0,6.922999858856201,34,48.839088175445795,-122.59238893166184,-9.399999618530273,137
2019-08-25T20:20:23.000Z,84529.578125,81,6.96999979019165,250,48.839025562629104,-122.5923774484545,-9.600000381469727,137
2019-08-25T20:20:24.000Z,84536.6484375,100,7.072999954223633,265,48.838963033631444,-122.59236814454198,-9.600000381469727,137
2019-08-25T20:20:25.000Z,84543.8203125,103,7.1570000648498535,218,48.838900085538626,-122.5923565775156,-9.600000381469727,137
2019-08-25T20:20:26.000Z,84551.09375,101,7.2779998779296875,220,48.838835544884205,-122.59234023280442,-9.399999618530273,138
2019-08-25T20:20:27.000Z,84558.4296875,103,7.334000110626221,237,48.83877083659172,-122.59232430718839,-9.600000381469727,138
2019-08-25T20:20:28.000Z,84565.828125,108,7.39900016784668,211,48.8387044519186,-122.5923121534288,-9.800000190734863,138
2019-08-25T20:20:29.000Z,84573.1484375,88,7.315000057220459,1,48.83863840252161,-122.59230150841177,-9.600000381469727,138
2019-08-25T20:20:30.000Z,84580.359375,61,7.2220001220703125,0,48.83857210166752,-122.59229279123247,-9.800000190734863,138
2019-08-25T20:20:31.000Z,84587.546875,43,7.193999767303467,0,48.8385075610131,-122.59228533133864,-10.0,138
2019-08-25T20:20:32.000Z,84594.6484375,33,7.091000080108643,0,48.83844335563481,-122.59228214621544,-9.800000190734863,139
2019-08-25T20:20:33.000Z,84601.7109375,0,7.063000202178955,0,48.838380575180054,-122.5922804698348,-10.0,139
2019-08-25T20:20:34.000Z,84608.78125,22,7.063000202178955,0,48.838319052010775,-122.5922857504338,-9.800000190734863,139
2019-08-25T20:20:35.000Z,84615.7578125,0,6.979000091552734,0,48.83825694210827,-122.59229723364115,-10.0,139
2019-08-25T20:20:36.000Z,84622.6328125,0,6.876999855041504,0,48.83819608949125,-122.59231676347554,-9.800000190734863,139
2019-08-25T20:20:37.000Z,84629.5,0,6.876999855041504,0,48.83813657797873,-122.59234366938472,-10.0,138
2019-08-25T20:20:38.000Z,84636.2421875,0,6.736999988555908,0,48.83808041922748,-122.5923774484545,-9.800000190734863,139
2019-08-25T20:20:39.000Z,84642.8828125,55,6.64300012588501,225,48.838026439771056,-122.59241533465683,-10.0,138
2019-08-25T20:20:40.000Z,84649.609375,89,6.736999988555908,219,48.837974136695266,-122.59245766326785,-10.0,138
2019-08-25T20:20:41.000Z,84656.390625,95,6.764999866485596,255,48.83792300708592,-122.5925035122782,-10.199999809265137,138
2019-08-25T20:20:42.000Z,84663.171875,90,6.7829999923706055,284,48.83787162601948,-122.59254835546017,-10.0,138
2019-08-25T20:20:43.000Z,84669.96875,95,6.802000045776367,226,48.83782183751464,-122.59259529411793,-10.199999809265137,138
2019-08-25T20:20:44.000Z,84676.75,95,6.7829999923706055,203,48.83777481503785,-122.59265002794564,-10.199999809265137,138
2019-08-25T20:20:45.000Z,84683.53125,95,6.7829999923706055,0,48.83772904984653,-122.59271163493395,-10.399999618530273,138
2019-08-25T20:20:46.000Z,84690.3203125,95,6.7829999923706055,0,48.837685296311975,-122.59277173317969,-10.199999809265137,138
2019-08-25T20:20:47.000Z,84697.1015625,0,6.7829999923706055,0,48.83764171041548,-122.59283384308219,-10.399999618530273,138
2019-08-25T20:20:48.000Z,84703.7578125,0,6.578000068664551,0,48.837598878890276,-122.59289737790823,-10.399999618530273,138
2019-08-25T20:20:49.000Z,84710.5390625,95,6.77400016784668,221,48.83755705319345,-122.59296292439103,-10.399999618530273,138
2019-08-25T20:20:50.000Z,84717.3515625,94,6.802000045776367,226,48.83751422166824,-122.59303190745413,-10.399999618530273,138
2019-08-25T20:20:51.000Z,84724.203125,99,6.810999870300293,245,48.837472815066576,-122.59309963323176,-10.399999618530273,138
2019-08-25T20:20:52.000Z,84731.0390625,98,6.886000156402588,231,48.837432246655226,-122.59316970594227,-10.399999618530273,138
2019-08-25T20:20:53.000Z,84737.9609375,96,6.922999858856201,212,48.83739050477743,-122.5932392757386,-10.399999618530273,138
2019-08-25T20:20:54.000Z,84744.890625,100,6.922999858856201,254,48.837349098175764,-122.59330557659268,-10.600000381469727,138
2019-08-25T20:20:55.000Z,84751.8125,98,6.933000087738037,235,48.83730936795473,-122.59337288327515,-10.399999618530273,138
2019-08-25T20:20:56.000Z,84758.75,96,6.933000087738037,207,48.83726980537176,-122.59344379417598,-10.800000190734863,138
2019-08-25T20:20:57.000Z,84765.6796875,87,6.933000087738037,123,48.83723175153136,-122.59351738728583,-11.0,139
2019-08-25T20:20:58.000Z,84772.4765625,87,6.802000045776367,0,48.8371951226145,-122.5935897231102,-10.800000190734863,139
2019-08-25T20:20:59.000Z,84779.078125,51,6.605999946594238,0,48.83715874515474,-122.59366046637297,-10.800000190734863,139
2019-08-25T20:21:00.000Z,84785.53125,40,6.420000076293945,0,48.837122954428196,-122.59373095817864,-11.0,139
2019-08-25T20:21:01.000Z,84791.921875,40,6.420000076293945,1,48.837088253349066,-122.59379960596561,-11.199999809265137,139
2019-08-25T20:21:02.000Z,84798.1015625,52,6.177000045776367,1,48.83705564774573,-122.59386741556227,-11.0,139
2019-08-25T20:21:03.000Z,84804.28125,52,6.177000045776367,221,48.83702530525625,-122.59393463842571,-11.199999809265137,139
2019-08-25T20:21:04.000Z,84810.1796875,88,5.915999889373779,221,48.836997812613845,-122.5940009392798,-11.199999809265137,139
2019-08-25T20:21:05.000Z,84816.328125,82,6.14900016784668,252,48.8369688950479,-122.59407008998096,-11.0,139
2019-08-25T20:21:06.000Z,84822.4765625,82,6.14900016784668,239,48.83694048039615,-122.59413974359632,-10.800000190734863,139
2019-08-25T20:21:07.000Z,84828.8203125,90,6.326000213623047,239,48.836912317201495,-122.5942110735923,-10.800000190734863,140
2019-08-25T20:21:08.000Z,84835.171875,89,6.354000091552734,229,48.83688381873071,-122.59428164921701,-10.600000381469727,139
2019-08-25T20:21:09.000Z,84841.6015625,91,6.438000202178955,228,48.83685397915542,-122.59435440413654,-10.800000190734863,139
2019-08-25T20:21:10.000Z,84848.1015625,93,6.502999782562256,224,48.836824810132384,-122.59443176910281,-10.399999618530273,139
2019-08-25T20:21:11.000Z,84854.6015625,93,6.502999782562256,206,48.83679421618581,-122.5945086311549,-10.399999618530273,139
2019-08-25T20:21:12.000Z,84861.3203125,96,6.7179999351501465,206,48.83676202967763,-122.59458742104471,-10.399999618530273,139
2019-08-25T20:21:13.000Z,84868.046875,96,6.7179999351501465,192,48.83673034608364,-122.59466973133385,-10.199999809265137,139
2019-08-25T20:21:14.000Z,84874.90625,98,6.867000102996826,192,48.836696399375796,-122.59475061669946,-10.199999809265137,140
2019-08-25T20:21:15.000Z,84881.796875,99,6.90500020980835,201,48.8366633746773,-122.5948315858841,-10.199999809265137,140
2019-08-25T20:21:16.000Z,84888.7265625,97,6.922999858856201,205,48.83663127198815,-122.59491188451648,-10.199999809265137,140
2019-08-25T20:21:17.000Z,84895.703125,100,6.96999979019165,213,48.836601097136736,-122.59498790837824,-10.0,140
2019-08-25T20:21:18.000Z,84902.75,99,7.045000076293945,197,48.83656958118081,-122.59506661444902,-10.199999809265137,140
2019-08-25T20:21:19.000Z,84909.8984375,102,7.1570000648498535,181,48.83653974160552,-122.59514984674752,-10.0,140
2019-08-25T20:21:20.000Z,84917.0625,102,7.165999889373779,208,48.83650814183056,-122.59523618035018,-10.0,141
2019-08-25T20:21:21.000Z,84924.2890625,104,7.2220001220703125,64,48.8364767935127,-122.59531958028674,-9.800000190734863,141
2019-08-25T20:21:22.000Z,84931.390625,70,7.110000133514404,1,48.83644502609968,-122.59540381841362,-9.399999618530273,141
2019-08-25T20:21:23.000Z,84938.359375,0,6.96999979019165,0,48.836412923410535,-122.59548612870276,-9.399999618530273,141
2019-08-25T20:21:24.000Z,84945.1875,0,6.829999923706055,0,48.83638149127364,-122.59556475095451,-9.600000381469727,141
2019-08-25T20:21:25.000Z,84951.8984375,0,6.7179999351501465,0,48.83635165169835,-122.59564379230142,-9.399999618530273,142
2019-08-25T20:21:26.000Z,84958.5078125,38,6.605999946594238,1,48.836322482675314,-122.5957238394767,-9.399999618530273,141
2019-08-25T20:21:27.000Z,84965.0,81,6.485000133514404,64,48.836292224004865,-122.59580371901393,-9.199999809265137,141
2019-08-25T20:21:28.000Z,84971.5,90,6.49399995803833,215,48.836262384429574,-122.59588041342795,-9.199999809265137,141
2019-08-25T20:21:29.000Z,84978.09375,92,6.5970001220703125,215,48.83623422123492,-122.5959574431181,-9.199999809265137,141
2019-08-25T20:21:30.000Z,84984.7265625,92,6.64300012588501,213,48.83620454929769,-122.59603908285499,-9.199999809265137,141
2019-08-25T20:21:31.000Z,84991.4609375,96,6.736999988555908,280,48.83617605082691,-122.5961181242019,-9.399999618530273,141
2019-08-25T20:21:32.000Z,84998.2109375,95,6.745999813079834,273,48.83614587597549,-122.59619498625398,-9.399999618530273,141
2019-08-25T20:21:33.000Z,85005.0234375,95,6.810999870300293,273,48.836115868762136,-122.59627293795347,-9.399999618530273,141
2019-08-25T20:21:34.000Z,85011.8984375,96,6.886000156402588,225,48.83608443662524,-122.59635197930038,-9.399999618530273,141
2019-08-25T20:21:35.000Z,85018.7890625,96,6.886000156402588,236,48.836052333936095,-122.59642632678151,-9.600000381469727,141
2019-08-25T20:21:36.000Z,85025.8125,98,7.026000022888184,236,48.836018051952124,-122.59650360792875,-9.399999618530273,141
2019-08-25T20:21:37.000Z,85032.859375,76,7.045000076293945,53,48.83598226122558,-122.59655725210905,-9.600000381469727,142
2019-08-25T20:21:38.000Z,85039.6796875,76,6.829999923706055,0,48.835945297032595,-122.59662204422057,-9.800000190734863,142
2019-08-25T20:21:39.000Z,85046.359375,0,6.671000003814697,0,48.83590975776315,-122.5966913625598,-9.800000190734863,142
2019-08-25T20:21:40.000Z,85052.8671875,0,6.513000011444092,0,48.835874469950795,-122.5967600941658,-9.800000190734863,141
2019-08-25T20:21:41.000Z,85059.15625,0,6.289000034332275,0,48.83583909831941,-122.59682974778116,-9.800000190734863,141
2019-08-25T20:21:42.000Z,85065.2578125,63,6.0929999351501465,0,48.83580372668803,-122.59689537808299,-10.0,142
2019-08-25T20:21:43.000Z,85071.2578125,71,5.989999771118164,317,48.83576910942793,-122.59695916436613,-10.0,141
2019-08-25T20:21:44.000Z,85077.40625,79,6.1579999923706055,347,48.835734659805894,-122.59702202863991,-10.199999809265137,141
2019-08-25T20:21:45.000Z,85083.65625,87,6.251999855041504,293,48.83570113219321,-122.59708690457046,-10.199999809265137,141
2019-08-25T20:21:46.000Z,85089.9921875,90,6.335999965667725,245,48.835664335638285,-122.59715077467263,-10.199999809265137,141
2019-08-25T20:21:47.000Z,85096.46875,88,6.47599983215332,249,48.835625778883696,-122.59721062146127,-10.399999618530273,141
2019-08-25T20:21:48.000Z,85103.046875,93,6.578000068664551,233,48.835584204643965,-122.59727289900184,-10.399999618530273,141
2019-08-25T20:21:49.000Z,85109.71875,94,6.671000003814697,203,48.83554179221392,-122.59733970277011,-10.399999618530273,141
2019-08-25T20:21:50.000Z,85116.453125,96,6.736999988555908,196,48.83549845777452,-122.59740633890033,-10.399999618530273,141
2019-08-25T20:21:51.000Z,85123.2734375,96,6.810999870300293,223,48.835454201325774,-122.59747465141118,-10.399999618530273,141
2019-08-25T20:21:52.000Z,85130.1015625,98,6.829999923706055,247,48.835409274324775,-122.59753701277077,-10.399999618530273,141
2019-08-25T20:21:53.000Z,85136.84375,96,6.745999813079834,240,48.83536417968571,-122.59759828448296,-10.399999618530273,141
2019-08-25T20:21:54.000Z,85143.6484375,96,6.810999870300293,253,48.83531707338989,-122.59765980765224,-10.600000381469727,141
2019-08-25T20:21:55.000Z,85150.46875,96,6.821000099182129,291,48.83526829071343,-122.59772216901183,-10.600000381469727,142
2019-08-25T20:21:56.000Z,85157.2734375,96,6.802000045776367,298,48.835218166932464,-122.59778142906725,-10.399999618530273,142
2019-08-25T20:21:57.000Z,85164.0,96,6.7270002365112305,289,48.83516712114215,-122.59783306159079,-10.399999618530273,142
2019-08-25T20:21:58.000Z,85170.7421875,96,6.736999988555908,294,48.8351196795702,-122.59788427501917,-10.399999618530273,142
2019-08-25T20:21:59.000Z,85177.46875,96,6.736999988555908,308,48.83507123216987,-122.59794202633202,-10.199999809265137,142
2019-08-25T20:22:00.000Z,85184.1796875,95,6.709000110626221,308,48.835021778941154,-122.59799784980714,-10.0,142
2019-08-25T20:22:01.000Z,85190.8984375,95,6.7270002365112305,284,48.834969475865364,-122.59804780595005,-10.0,142
2019-08-25T20:22:02.000Z,85197.6796875,95,6.764999866485596,275,48.83491641841829,-122.59809600189328,-10.199999809265137,142
2019-08-25T20:22:03.000Z,85204.359375,70,6.690000057220459,59,48.83486419916153,-122.59814302437007,-10.199999809265137,143
2019-08-25T20:22:04.000Z,85210.7265625,50,6.363999843597412,1,48.83481449447572,-122.59818543680012,-10.199999809265137,143
2019-08-25T20:22:05.000Z,85216.8125,62,6.084000110626221,1,48.83476512506604,-122.59822851978242,-10.199999809265137,144
2019-08-25T20:22:06.000Z,85222.6484375,45,5.841000080108643,1,48.83471919223666,-122.59827009402215,-10.0,144
2019-08-25T20:22:07.000Z,85228.2578125,0,5.607999801635742,57,48.83467359468341,-122.59830655530095,-10.199999809265137,144
2019-08-25T20:22:08.000Z,85233.71875,36,5.448999881744385,57,48.83462833240628,-122.59834083728492,-10.0,144
2019-08-25T20:22:10.000Z,85239.046875,42,5.3460001945495605,57,48.83457527495921,-122.59838039986789,-10.0,143
2019-08-25T20:22:11.000Z,85244.5078125,72,5.458000183105469,256,48.83453940041363,-122.59840629994869,-10.0,144
2019-08-25T20:22:12.000Z,85250.1484375,78,5.636000156402588,234,48.83449288085103,-122.59843605570495,-10.199999809265137,144
2019-08-25T20:22:13.000Z,85256.0390625,84,5.888000011444092,348,48.834445690736175,-122.59846639819443,-10.199999809265137,143
2019-08-25T20:22:14.000Z,85262.1484375,85,6.120999813079834,236,48.83439615368843,-122.59849657304585,-10.0,144
2019-08-25T20:22:15.000Z,85268.40625,91,6.251999855041504,205,48.83434376679361,-122.59852549061179,-10.0,143
2019-08-25T20:22:16.000Z,85274.7578125,90,6.354000091552734,184,48.834290374070406,-122.59855390526354,-10.0,144
2019-08-25T20:22:17.000Z,85281.109375,89,6.354000091552734,194,48.83423773571849,-122.59858072735369,-9.800000190734863,144
